CAT: FK5-0367         9:45:51.071 +23:46:27.21 -00.337 -001.10  2.98 G0  J2000.0
RAA:   54.6956564   93.1631025
AA:   54.6925788   93.4991180
TAA:   54.6906308   93.5000764
ABS_AA:   54.6903156   93.4999801
TAPE_ALT_EW:   89.9678633   58.8730519
TAPE_ALT_EW_RAW:   89.9678633   58.8782331
LST: 07:10:49.566
RRD:    9.7845760   23.6744147
ARD:    9.7846684   23.6729697
CRD: 09:45:49.857  23:46:39.088
SVEL: 0.0036 0.0020
SERR: 1835087043 -1060280225
CAT: FK5-0328         8:46:41.813 +28:45:35.68 -00.189 -004.23  4.02 G5  J2000.0
RAA:   69.0075653   91.9789799
AA:   69.0044968   92.3164530
TAA:   68.9998993   92.3172173
ABS_AA:   68.9995248   92.3171796
TAPE_ALT_EW:   89.9678385   71.6595239
TAPE_ALT_EW_RAW:   89.9678440   71.6625697
LST: 07:11:39.168
RRD:    8.8000136   28.6803291
ARD:    8.8002147   28.6786585
CRD: 08:46:40.193  28:45:47.454
SVEL: 0.0040 0.0023
SERR: -1960306815 -1060981931
CAT: FK5-0388        10:23:26.479 -04:04:26.61 -00.332 +000.48  5.97 B9  J2000.0
RAA:   32.1205328  119.2398859
AA:   32.1176341  119.5740773
TAA:   32.1205291  119.5752020
ABS_AA:   32.1202461  119.5752353
TAPE_ALT_EW:   89.9678633   37.0183830
TAPE_ALT_EW_RAW:   89.9678633   37.0271918
LST: 07:13:13.204
RRD:   10.4088718   -4.1833779
ARD:   10.4088951   -4.1821036
CRD: 10:23:25.466 -04:04:24.828
SVEL: 0.0035 0.0038
SERR: 1901645872 -1060030445
CAT: FK5-0380        10:08:22.315 +11:58:01.89 -01.693 +000.64  1.35 B8  J2000.0
RAA:   45.1560609  106.1407182
AA:   45.1529823  106.4755019
TAA:   45.1532430  106.4766674
ABS_AA:   45.1528312  106.4767001
TAPE_ALT_EW:   89.9678688   50.0505533
TAPE_ALT_EW_RAW:   89.9678687   50.0571940
LST: 07:14:16.467
RRD:   10.1586748   11.8613941
ARD:   10.1587239   11.8610734
CRD: 10:08:20.966  11:58:09.401
SVEL: 0.0033 0.0032
SERR: 1502694888 -1060030567
CAT: FK5-0321         8:32:42.489 +20:26:28.15 -00.336 -004.34  5.33 K0  J2000.0
RAA:   69.0767864  117.9878972
AA:   69.0738629  118.3212581
TAA:   69.0695354  118.3223788
ABS_AA:   69.0692193  118.3223970
TAPE_ALT_EW:   89.9678440   71.9264450
TAPE_ALT_EW_RAW:   89.9678440   71.9294464
LST: 07:15:19.583
RRD:    8.5659155   20.3672342
ARD:    8.5661253   20.3663417
CRD: 08:32:40.777  20:26:36.569
SVEL: 0.0032 0.0070
SERR: -193895091 -1060891025
CAT: FK5-0327         8:43:35.545 -33:11:11.02 -00.086 +001.08  3.68 B2  J2000.0
RAA:   21.8805231  160.3936712
AA:   21.8792165  160.7272192
TAA:   21.8842094  160.7289934
ABS_AA:   21.8840141  160.7289573
TAPE_ALT_EW:   89.9678633   27.1814934
TAPE_ALT_EW_RAW:   89.9678633   27.1919386
LST: 07:17:00.152
RRD:    8.7409843  -33.2643352
ARD:    8.7412015  -33.2608651
CRD: 08:43:33.952 -33:11:16.936
SVEL: 0.0008 0.0032
SERR: 974621864 -1059938418
CAT: FK5-0316         8:25:39.628 -03:54:23.15 -00.444 -002.29  3.90 A0  J2000.0
RAA:   50.7876109  152.2790082
AA:   50.7858888  152.6109102
TAA:   50.7850439  152.6121857
ABS_AA:   50.7848048  152.6120352
TAPE_ALT_EW:   89.9678633   55.8846864
TAPE_ALT_EW_RAW:   89.9678633   55.8903593
LST: 07:18:09.494
RRD:    8.4456445   -3.9772323
ARD:    8.4458518   -3.9760413
CRD: 08:25:37.942 -03:54:21.811
SVEL: 0.0012 0.0057
SERR: 1099438652 -1059983954
CAT: FK5-1201         7:46:16.206 +10:46:05.69 -00.194 -002.42  5.24 A0  J2000.0
RAA:   68.0230206  161.0233836
AA:   68.0217479  161.3518913
TAA:   68.0172954  161.3533032
ABS_AA:   68.0171604  161.3531503
TAPE_ALT_EW:   89.9678440   71.0782076
TAPE_ALT_EW_RAW:   89.9678440   71.0813501
LST: 07:19:00.597
RRD:    7.7909650   10.7150870
ARD:    7.7912279   10.7151542
CRD: 07:46:14.301  10:46:10.810
SVEL: 0.0011 0.0101
SERR: 1443965069 -1060797020
CAT: FK5-0290         7:37:22.094 -34:58:06.63 -00.179 +001.44  4.53 B8  J2000.0
RAA:   23.1938752  176.0588050
AA:   23.1934606  176.3921378
TAA:   23.1980428  176.3934786
ABS_AA:   23.1980282  176.3933044
TAPE_ALT_EW:   89.9678633   28.6449615
TAPE_ALT_EW_RAW:   89.9678633   28.6551632
LST: 07:20:29.174
RRD:    7.6361071  -35.0171102
ARD:    7.6364361  -35.0140935
CRD: 07:37:20.192 -34:58:11.012
SVEL: 0.0002 0.0033
SERR: 728510060 -1059903944
CAT: FK5-0293         7:41:14.835 -09:33:04.19 -00.493 -001.92  3.93 K0  J2000.0
RAA:   48.4234091  172.2804649
AA:   48.4227711  172.6119416
TAA:   48.4222118  172.6135663
ABS_AA:   48.4221328  172.6135355
TAPE_ALT_EW:   89.9678715   53.7151337
TAPE_ALT_EW_RAW:   89.9678715   53.7211647
LST: 07:21:32.552
RRD:    7.7046414   -9.6018788
ARD:    7.7049097   -9.6003460
CRD: 07:41:12.913 -09:33:04.161
SVEL: 0.0004 0.0059
SERR: 402095232 -1059939424
CAT: FK5-0291         7:39:18.113 +05:13:30.06 -04.755 -102.29  0.38 F5  J2000.0
RAA:   63.1515785  170.0147808
AA:   63.1508086  170.3440596
TAA:   63.1467784  170.3452539
ABS_AA:   63.1466874  170.3451270
TAPE_ALT_EW:   89.9678468   66.4154529
TAPE_ALT_EW_RAW:   89.9678468   66.4193711
LST: 07:22:24.253
RRD:    7.6738492    5.1691002
ARD:    7.6741170    5.1695911
CRD: 07:39:15.206  05:13:11.779
SVEL: 0.0009 0.0088
SERR: 719245867 -1060701283
CAT: FK5-0198         5:19:23.692 -27:22:08.09 -00.001 -001.03  5.99 A0  J2000.0
RAA:   24.0325994  210.0127060
AA:   24.0342353  210.3460435
TAA:   24.0385499  210.3478500
ABS_AA:   24.0387398  210.3477630
TAPE_ALT_EW:   89.9678633   29.5732024
TAPE_ALT_EW_RAW:   89.9678633   29.5832498
LST: 07:24:06.799
RRD:    5.3376153  -27.3468743
ARD:    5.3380365  -27.3456351
CRD: 05:19:21.547 -27:22:09.285
SVEL: -0.0018 0.0034
SERR: -215546300 -1059883729
CAT: FK5-0220         5:47:45.387 -09:40:10.75 +00.013 -000.24  2.06 B0  J2000.0
RAA:   42.6970059  213.1061836
AA:   42.6988181  213.4383286
TAA:   42.6990979  213.4402130
ABS_AA:   42.6993181  213.4401460
TAPE_ALT_EW:   89.9678633   48.2335084
TAPE_ALT_EW_RAW:   89.9678633   48.2404514
LST: 07:24:56.394
RRD:    5.8130229   -9.6623633
ARD:    5.8133908   -9.6612257
CRD: 05:47:43.274 -09:40:10.487
SVEL: -0.0020 0.0045
SERR: 805698689 -1059883784
CAT: FK5-0230         6:04:58.352 +04:09:31.05 -00.009 -000.47  5.63 K0  J2000.0
RAA:   56.7447056  218.2046575
AA:   56.7467992  218.5354647
TAA:   56.7440347  218.5369458
ABS_AA:   56.7442761  218.5368258
TAPE_ALT_EW:   89.9678715   61.2887947
TAPE_ALT_EW_RAW:   89.9678687   61.2935658
LST: 07:25:40.233
RRD:    6.1019014    4.1568436
ARD:    6.1022553    4.1575480
CRD: 06:04:56.196  04:09:33.271
SVEL: -0.0021 0.0061
SERR: 1707192314 -1060113263
CAT: FK5-0154         4:11:51.936 -06:50:15.30 +00.069 +008.17  4.04 F2  J2000.0
RAA:   29.8794385  239.0420125
AA:   29.8825222  239.3755888
TAA:   29.8850344  239.3773374
ABS_AA:   29.8853760  239.3772783
TAPE_ALT_EW:   89.9678715   35.4861768
TAPE_ALT_EW_RAW:   89.9678715   35.4952405
LST: 07:26:56.388
RRD:    4.2153588   -6.7816638
ARD:    4.2157395   -6.7808842
CRD: 04:11:49.810 -06:50:14.601
SVEL: -0.0030 0.0030
SERR: -238760223 -1059868411
CAT: FK5-0176         4:45:30.146 -03:15:16.75 +00.105 -001.34  4.02 B5  J2000.0
RAA:   38.2318653  235.2509439
AA:   38.2347916  235.5840372
TAA:   38.2354919  235.5857974
ABS_AA:   38.2358220  235.5857506
TAPE_ALT_EW:   89.9678715   43.8366445
TAPE_ALT_EW_RAW:   89.9678715   43.8443189
LST: 07:27:44.391
RRD:    4.7763959   -3.2155158
ARD:    4.7767767   -3.2146452
CRD: 04:45:27.990 -03:15:17.387
SVEL: -0.0029 0.0041
SERR: -1069824969 -1059868411
CAT: FK5-0208         5:34:49.239 +09:29:22.35 +00.015 -000.36  4.41 B0  J2000.0
RAA:   55.7899201  235.7564921
AA:   55.7928680  236.0883863
TAA:   55.7901080  236.0903318
ABS_AA:   55.7903968  236.0902848
TAPE_ALT_EW:   89.9678715   60.8399072
TAPE_ALT_EW_RAW:   89.9678715   60.8447530
LST: 07:28:30.735
RRD:    5.6001205    9.5035396
ARD:    5.6004941    9.5041548
CRD: 05:34:46.986  09:29:24.173
SVEL: -0.0030 0.0049
SERR: -1077782574 -1059995439
CAT: FK5-0098         2:44:56.537 +10:06:50.76 +01.924 -003.59  4.27 F0  J2000.0
RAA:   21.4754885  268.9233189
AA:   21.4793601  269.2578335
TAA:   21.4838081  269.2596220
ABS_AA:   21.4842147  269.2596072
TAPE_ALT_EW:   89.9678660   27.3469024
TAPE_ALT_EW_RAW:   89.9678660   27.3573201
LST: 07:30:09.456
RRD:    2.7685381   10.2048434
ARD:    2.7688790   10.2061669
CRD: 02:44:54.841  10:06:44.252
SVEL: -0.0034 0.0023
SERR: -355697452 -1059808056
CAT: FK5-0136         3:44:52.532 +24:06:48.01 +00.142 -004.61  3.70 B5  J2000.0
RAA:   40.3282923  276.1730565
AA:   40.3322195  276.5079464
TAA:   40.3322407  276.5092103
ABS_AA:   40.3326335  276.5091567
TAPE_ALT_EW:   89.9678660   46.0464229
TAPE_ALT_EW_RAW:   89.9678633   46.0537297
LST: 07:30:59.512
RRD:    3.7693508   24.1805787
ARD:    3.7697569   24.1818935
CRD: 03:44:50.092  24:06:42.843
SVEL: -0.0035 0.0019
SERR: -1745285648 -1059842365
CAT: FK5-0181         4:56:59.617 +33:09:57.93 +00.027 -001.79  2.69 K2  J2000.0
RAA:   57.7788180  283.1438075
AA:   57.7827457  283.4797027
TAA:   57.7797178  283.4807371
ABS_AA:   57.7801023  283.4807113
TAPE_ALT_EW:   89.9678660   62.4792446
TAPE_ALT_EW_RAW:   89.9678660   62.4838176
LST: 07:31:52.711
RRD:    4.9733741   33.1993739
ARD:    4.9738270   33.1998238
CRD: 04:56:56.913  33:09:58.439
SVEL: -0.0033 0.0009
SERR: -222325077 -1060076134
CAT: FK5-0261         6:52:47.337 +33:57:40.44 -00.017 -004.81  3.60 A2  J2000.0
RAA:   81.5405201  287.9757651
AA:   81.5444177  288.3181157
TAA:   81.5366500  288.3190683
ABS_AA:   81.5370170  288.3191051
TAPE_ALT_EW:   89.9678440   85.0803612
TAPE_ALT_EW_RAW:   89.9678440   85.0811743
LST: 07:33:04.693
RRD:    6.9035194   33.9342556
ARD:    6.9038999   33.9331925
CRD: 06:52:44.958  33:57:48.288
SVEL: -0.0033 -0.0051
SERR: 440333371 -1060574546
CAT: FK5-0134         3:45:11.633 +42:34:42.70 -00.130 -000.16  3.77 F5  J2000.0
RAA:   44.0321602  300.7052581
AA:   44.0358610  301.0416284
TAA:   44.0350552  301.0427833
ABS_AA:   44.0353800  301.0427533
TAPE_ALT_EW:   89.9678633   49.7921773
TAPE_ALT_EW_RAW:   89.9678633   49.7988555
LST: 07:35:30.216
RRD:    3.7777750   42.6458626
ARD:    3.7782789   42.6473635
CRD: 03:45:08.564  42:34:37.478
SVEL: -0.0030 0.0005
SERR: -1203053281 -1059832466
CAT: FK5-0185         5:06:30.886 +41:14:04.15 +00.259 -006.78  3.17 B3  J2000.0
RAA:   58.9627936  298.5094502
AA:   58.9665403  298.8469445
TAA:   58.9628152  298.8482958
ABS_AA:   58.9631603  298.8482880
TAPE_ALT_EW:   89.9678550   63.4780784
TAPE_ALT_EW_RAW:   89.9678550   63.4824852
LST: 07:36:21.640
RRD:    5.1338665   41.2626114
ARD:    5.1343684   41.2627758
CRD: 05:06:27.962  41:14:04.574
SVEL: -0.0031 -0.0006
SERR: 430795950 -1060126843
CAT: FK5-0017         0:36:58.291 +53:53:48.92 +00.219 -000.91  3.66 B3  J2000.0
RAA:   17.2832893  323.5254498
AA:   17.2862448  323.8609268
TAA:   17.2919455  323.8625229
ABS_AA:   17.2921796  323.8625043
TAPE_ALT_EW:   89.9678633   24.3889919
TAPE_ALT_EW_RAW:   89.9678633   24.3999017
LST: 07:37:49.171
RRD:    0.6363424   54.0156580
ARD:    0.6366651   54.0201661
CRD: 00:36:55.914  53:53:27.800
SVEL: -0.0023 0.0014
SERR: 939765794 -1059523754
CAT: FK5-0122         3:29:04.132 +59:56:25.07 -00.034 -000.36  4.21 B9  J2000.0
RAA:   40.9133395  324.2884110
AA:   40.9162623  324.6256366
TAA:   40.9166935  324.6271088
ABS_AA:   40.9168937  324.6271055
TAPE_ALT_EW:   89.9678660   46.8514919
TAPE_ALT_EW_RAW:   89.9678715   46.8586648
LST: 07:38:48.821
RRD:    3.5138426   60.0143947
ARD:    3.5145707   60.0162644
CRD: 03:28:59.887  59:56:17.836
SVEL: -0.0024 -0.0002
SERR: -1879184377 -1059791535
CAT: FK5-0255         6:46:44.336 +43:34:38.77 -00.021 +016.52  5.25 G0  J2000.0
RAA:   74.3682678  323.0062706
AA:   74.3712453  323.3517645
TAA:   74.3649974  323.3522833
ABS_AA:   74.3652409  323.3522730
TAPE_ALT_EW:   89.9678440   78.2347825
TAPE_ALT_EW_RAW:   89.9678440   78.2367345
LST: 07:40:02.445
RRD:    6.8048997   43.5548259
ARD:    6.8053427   43.5533411
CRD: 06:46:41.586  43:34:52.321
SVEL: -0.0020 -0.0086
SERR: 1971436138 -1060424294
CAT: FK5-0279         7:20:07.367 +21:58:56.29 -00.188 -001.23  3.53 F0  J2000.0
RAA:   66.7254188  252.0798008
AA:   66.7289510  252.4120569
TAA:   66.7281414 -107.5858673
ABS_AA:   66.7285200 -107.5859115
TAPE_ALT_EW:   89.9678385   71.1394254
TAPE_ALT_EW_RAW:   89.9678440   71.1425522
LST: 09:00:22.781
RRD:    7.4075622   22.2764002
ARD:    7.4078705   22.2757635
CRD: 07:23:07.709  22:19:14.738
SVEL: -0.0033 0.0046
SERR: 507152946 -1060174771
CAT: FK5-0150         4:00:40.819 +12:29:25.24 -00.043 -001.24  3.47 B3  J2000.0
RAA:   19.1908758  273.2039364
AA:   19.1947870  273.5385413
TAA:   19.2039607  -86.4599926
ABS_AA:   19.2043800  -86.4599970
TAPE_ALT_EW:   89.9678550   25.7089773
TAPE_ALT_EW_RAW:   89.9678550   25.7196592
LST: 09:02:10.258
RRD:    4.0313177   12.5507976
ARD:    4.0317024   12.5518343
CRD: 04:00:38.518  12:29:22.671
SVEL: -0.0034 0.0020
SERR: -344424614 -1059660159
CAT: FK5-0184         5:03:05.739 +21:35:23.79 +00.470 -004.17  4.64 A5  J2000.0
RAA:   36.3272181  274.8007583
AA:   36.3311390  275.1355361
TAA:   36.3362885  -84.8629185
ABS_AA:   36.3366893  -84.8629240
TAPE_ALT_EW:   89.9678715   42.7354330
TAPE_ALT_EW_RAW:   89.9678715   42.7432907
LST: 09:03:22.436
RRD:    5.0731381   21.6200215
ARD:    5.0735447   21.6205851
CRD: 05:03:03.402  21:35:23.989
SVEL: -0.0034 0.0019
SERR: 1097645225 -1059684550
CAT: FK5-0305         8:03:31.078 +27:47:39.43 -00.194 -004.19  4.94 K0  J2000.0
RAA:   76.4023037  256.9313486
AA:   76.4059628  257.2629610
TAA:   76.4034871 -102.7358955
ABS_AA:   76.4038377 -102.7358769
TAPE_ALT_EW:   89.9678413   81.0401294
TAPE_ALT_EW_RAW:   89.9678413   81.0416146
LST: 09:04:50.930
RRD:    8.0807005   27.7330240
ARD:    8.0809680   27.7317052
CRD: 08:03:29.173  27:47:50.256
SVEL: -0.0034 0.0057
SERR: 1515751032 -1060090622
CAT: FK5-0164         4:28:36.997 +19:10:49.46 +00.756 -003.77  3.54 K0  J2000.0
RAA:   27.3312366  276.7089954
AA:   27.3351656  277.0437552
TAA:   27.3422737  -82.9545392
ABS_AA:   27.3426633  -82.9545645
TAPE_ALT_EW:   89.9678715   33.8481446
TAPE_ALT_EW_RAW:   89.9678633   33.8574725
LST: 09:06:33.395
RRD:    4.4979988   19.2276092
ARD:    4.4984013   19.2284927
CRD: 04:28:34.749  19:10:47.551
SVEL: -0.0035 0.0018
SERR: -981779556 -1059659962
CAT: FK5-0254         6:43:55.923 +25:07:51.91 -00.041 -001.34  2.98 G5  J2000.0
RAA:   58.0290851  267.2960659
AA:   58.0329366  267.6304256
TAA:   58.0339301  -92.3677532
ABS_AA:   58.0343328  -92.3677875
TAPE_ALT_EW:   89.9678660   63.7118325
TAPE_ALT_EW_RAW:   89.9678660   63.7162005
LST: 09:08:16.172
RRD:    6.7543360   25.1088924
ARD:    6.7546938   25.1084002
CRD: 06:43:53.677  25:07:58.986
SVEL: -0.0034 0.0025
SERR: 353016275 -1059850724
CAT: FK5-0162         4:22:56.090 +17:32:32.98 +00.747 -002.96  3.76 K0  J2000.0
RAA:   24.6450574  276.1904499
AA:   24.6489846  276.5251675
TAA:   24.6567907  -83.4731680
ABS_AA:   24.6571392  -83.4731535
TAPE_ALT_EW:   89.9678715   31.2670286
TAPE_ALT_EW_RAW:   89.9678715   31.2767941
LST: 09:10:04.230
RRD:    4.4030426   17.5924749
ARD:    4.4034409   17.5934030
CRD: 04:22:53.865  17:32:30.986
SVEL: -0.0035 0.0020
SERR: -214131844 -1059635906
CAT: FK5-1157         5:54:50.769 +55:42:25.15 -00.155 +002.02  4.99 A2  J2000.0
RAA:   48.5962668  320.1668081
AA:   48.5993605  320.5046591
TAA:   48.6025641  -39.4947070
ABS_AA:   48.6028171  -39.4947114
TAPE_ALT_EW:   89.9678715   55.2120847
TAPE_ALT_EW_RAW:   89.9678715   55.2178667
LST: 09:11:46.997
RRD:    5.9442854   55.7104920
ARD:    5.9449221   55.7094046
CRD: 05:54:47.072  55:42:33.227
SVEL: -0.0023 -0.0010
SERR: -1923992080 -1059636079
CAT: FK5-1232         8:59:32.649 +32:25:06.74 -00.355 -003.50  5.20 G5  J2000.0
RAA:   87.1991595  284.1242819
AA:   87.2030831  284.4778175
TAA:   87.1985204  -75.5192744
ABS_AA:   87.1989134  -75.5189985
TAPE_ALT_EW:   89.9678440   92.0423773
TAPE_ALT_EW_RAW:   89.9678440   92.0420322
LST: 09:13:44.323
RRD:    9.0144493   32.3340604
ARD:    9.0146359   32.3320079
CRD: 08:59:31.061  32:25:20.155
SVEL: -0.0032 -0.0139
SERR: -1632501325 -1060042888
CAT: FK5-0328         8:46:41.813 +28:45:35.68 -00.189 -004.23  4.02 G5  J2000.0
RAA:   83.3878757  244.6778346
AA:   83.3911717  245.0006253
TAA:   83.3874411 -114.9958403
ABS_AA:   83.3877519 -114.9958678
TAPE_ALT_EW:   89.9678440   88.2312753
TAPE_ALT_EW_RAW:   89.9678440   88.2315642
LST: 09:15:16.252
RRD:    8.8000138   28.6803283
ARD:    8.8002154   28.6786564
CRD: 08:46:40.165  28:45:48.267
SVEL: -0.0042 0.0154
SERR: 1762841131 -1060042893
CAT: FK5-0320         8:32:54.975 +38:00:59.01 -00.873 -016.89  5.90 K0  J2000.0
RAA:   79.2557751  308.4841140
AA:   79.2592753  308.8310288
TAA:   79.2562226  -51.1689653
ABS_AA:   79.2565386  -51.1691331
TAPE_ALT_EW:   89.9678440   84.0997856
TAPE_ALT_EW_RAW:   89.9678440   84.1007618
LST: 09:16:59.478
RRD:    8.5719354   37.9415908
ARD:    8.5721848   37.9392640
CRD: 08:32:52.969  38:01:09.837
SVEL: -0.0023 -0.0104
SERR: -1314166664 -1060042950
CAT: FK5-1237         9:06:31.764 +38:27:07.92 -00.238 -001.41  4.56 G5  J2000.0
RAA:   82.9797805  342.6314749
AA:   82.9817994  342.9967845
TAA:   82.9781906  -17.0065902
ABS_AA:   82.9783074  -17.0062025
TAPE_ALT_EW:   89.9678303   87.8219624
TAPE_ALT_EW_RAW:   89.9678303   87.8223194
LST: 09:18:34.774
RRD:    9.1316467   38.3652662
ARD:    9.1318342   38.3626722
CRD: 09:06:30.112  38:27:23.689
SVEL: -0.0010 -0.0245
SERR: 65702404 -1060042907
CAT: FK5-0352         9:21:03.303 +34:23:33.19 -01.789 +001.87  3.13 K5  J2000.0
RAA:   87.3367889   11.3573228
AA:   87.3371057   11.7816341
TAA:   87.3330770   11.7726772
ABS_AA:   87.3330131   11.7731699
TAPE_ALT_EW:   89.9678440   92.1768971
TAPE_ALT_EW_RAW:   89.9678440   92.1765296
LST: 09:19:50.239
RRD:    9.3727821   34.3007385
ARD:    9.3729329   34.2984087
CRD: 09:21:01.457  34:23:49.330
SVEL: 0.0008 -0.0726
SERR: 607548534 -1060042896
CAT: FK5-0322         8:39:42.595 +73:37:46.85 -00.353 -009.93  6.15 K0  J2000.0
RAA:   47.8527010  355.8981410
AA:   47.8539586  356.2371588
TAA:   47.8571553   -3.7624113
ABS_AA:   47.8572059   -3.7624096
TAPE_ALT_EW:   89.9678660   54.6642925
TAPE_ALT_EW_RAW:   89.9678660   54.6701657
LST: 09:21:08.990
RRD:    8.7012024   73.5523272
ARD:    8.7018577   73.5477922
CRD: 08:39:38.853  73:38:07.694
SVEL: -0.0003 -0.0015
SERR: -1712730356 -1059590547
CAT: FK5-0358         9:32:51.412 +51:40:38.38 -10.253 -053.14  3.17 F8  J2000.0
RAA:   69.9925775    5.5413539
AA:   69.9932511    5.8873173
TAA:   69.9921392    5.8877375
ABS_AA:   69.9920816    5.8877169
TAPE_ALT_EW:   89.9678385   75.0667065
TAPE_ALT_EW_RAW:   89.9678385   75.0691855
LST: 09:22:06.714
RRD:    9.5715484   51.5782843
ARD:    9.5717185   51.5745228
CRD: 09:32:47.649  51:40:47.635
SVEL: 0.0002 -0.0077
SERR: -2118953677 -1059989733
CAT: FK5-0565        15:14:38.326 +67:20:48.28 +03.833 -039.00  5.13 G0  J2000.0
RAA:   29.8251031   26.4300038
AA:   29.8245090   26.7668281
TAA:   29.8315796   26.7682663
ABS_AA:   29.8314207   26.7682415
TAPE_ALT_EW:   89.9678715   36.8554937
TAPE_ALT_EW_RAW:   89.9678715   36.8643295
LST: 09:23:36.663
RRD:   15.2483830   67.2641520
ARD:   15.2474639   67.2625987
CRD: 15:14:42.830  67:20:45.954
SVEL: 0.0016 0.0004
SERR: 267517476 -1059540604
CAT: FK5-0413        10:59:56.776 +77:46:12.45 -02.256 -002.25  6.20 G5  J2000.0
RAA:   42.7947508    6.8512685
AA:   42.7953441    7.1896468
TAA:   42.7995099    7.1909741
ABS_AA:   42.7994610    7.1909915
TAPE_ALT_EW:   89.9678715   49.8233028
TAPE_ALT_EW_RAW:   89.9678715   49.8299813
LST: 09:24:58.379
RRD:   11.0271542   77.6540580
ARD:   11.0269776   77.6486944
CRD: 10:59:56.820  77:46:38.107
SVEL: 0.0003 -0.0010
SERR: -465157956 -1059540631
CAT: FK5-0394        10:30:37.585 +55:58:50.01 -02.097 -003.04  4.84 F5  J2000.0
RAA:   63.2093729   20.7081447
AA:   63.2091198   21.0508062
TAA:   63.2093875   21.0514576
ABS_AA:   63.2092687   21.0514457
TAPE_ALT_EW:   89.9678440   68.4757560
TAPE_ALT_EW_RAW:   89.9678440   68.4793314
LST: 09:25:59.047
RRD:   10.5333335   55.8694833
ARD:   10.5333538   55.8652431
CRD: 10:30:36.350  55:59:11.952
SVEL: 0.0013 -0.0044
SERR: 1770846194 -1059945544
CAT: FK5-1412        15:38:16.221 +46:47:51.77 +00.880 -012.56  5.75 F0  J2000.0
RAA:   20.7182519   47.0394083
AA:   20.7165367   47.3752304
TAA:   20.7261147   47.3770100
ABS_AA:   20.7258577   47.3770047
TAPE_ALT_EW:   89.9678633   28.1871579
TAPE_ALT_EW_RAW:   89.9678633   28.1974358
LST: 09:27:27.917
RRD:   15.6494320   46.7264630
ARD:   15.6488958   46.7259776
CRD: 15:38:18.037  46:47:50.361
SVEL: 0.0027 0.0011
SERR: 1460344036 -1059439888
CAT: FK5-1316        12:19:48.721 +48:59:02.93 -00.121 +000.68  5.29 K2  J2000.0
RAA:   53.6202618   49.1421151
AA:   53.6184453   49.4812149
TAA:   53.6213459   49.4819235
ABS_AA:   53.6210476   49.4819272
TAPE_ALT_EW:   89.9678633   60.4421152
TAPE_ALT_EW_RAW:   89.9678633   60.4470271
LST: 09:28:51.057
RRD:   12.3479098   48.8643440
ARD:   12.3476607   48.8610292
CRD: 12:19:49.160  48:59:20.674
SVEL: 0.0027 -0.0010
SERR: 1795998645 -1059587404
CAT: FK5-0374         9:57:41.052 +41:03:20.32 -01.033 -002.45  5.14 F5  J2000.0
RAA:   79.0920812   29.9214946
AA:   79.0912839   30.2765687
TAA:   79.0886416   30.2743899
ABS_AA:   79.0884607   30.2744572
TAPE_ALT_EW:   89.9678440   84.6094210
TAPE_ALT_EW_RAW:   89.9678440   84.6103124
LST: 09:30:17.137
RRD:    9.9833696   40.9524078
ARD:    9.9834568   40.9493717
CRD: 09:57:39.686  41:03:38.358
SVEL: 0.0018 -0.0138
SERR: -1800007876 -1059886925
CAT: FK5-0360         9:34:13.378 +36:23:51.16 +00.051 -002.22  4.55 G5  J2000.0
RAA:   85.3129859   10.1714581
AA:   85.3133755   10.5569347
TAA:   85.3094825   10.5520770
ABS_AA:   85.3094045   10.5524430
TAPE_ALT_EW:   89.9678440   90.8305067
TAPE_ALT_EW_RAW:   89.9678440   90.8303632
LST: 09:31:26.733
RRD:    9.5923654   36.3011817
ARD:    9.5924941   36.2986226
CRD: 09:34:12.036  36:24:07.297
SVEL: 0.0005 -0.0401
SERR: -165244429 -1059886869
CAT: FK5-1258        10:01:00.661 +31:55:25.25 -04.148 -042.85  5.36 G5  J2000.0
RAA:   83.8659086   86.9239919
AA:   83.8628955   87.2719114
TAA:   83.8601071   87.2680074
ABS_AA:   83.8597242   87.2680071
TAPE_ALT_EW:   89.9678330   89.3807961
TAPE_ALT_EW_RAW:   89.9678358   89.3809020
LST: 09:33:23.922
RRD:   10.0375440   31.8171093
ARD:   10.0376152   31.8148679
CRD: 10:00:58.737  31:55:31.035
SVEL: 0.0036 0.0003
SERR: -1540688015 -1059886944
CAT: FK5-0407        10:45:51.899 +30:40:56.23 -00.177 -003.70  5.24 B9  J2000.0
RAA:   74.4301566   89.3699111
AA:   74.4271134   89.7090677
TAA:   74.4259738   89.7080164
ABS_AA:   74.4255799   89.7080126
TAPE_ALT_EW:   89.9678440   79.9463201
TAPE_ALT_EW_RAW:   89.9678440   79.9479983
LST: 09:34:23.944
RRD:   10.7843892   30.5683447
ARD:   10.7843734   30.5661828
CRD: 10:45:51.212  30:41:09.839
SVEL: 0.0035 0.0021
SERR: 1318100304 -1059887022
CAT: FK5-0371         9:52:45.819 +26:00:24.92 -01.602 -005.59  3.88 K0  J2000.0
RAA:   83.0388584  145.0872704
AA:   83.0368035  145.4067026
TAA:   83.0341606  145.4066562
ABS_AA:   83.0339364  145.4063988
TAPE_ALT_EW:   89.9678330   88.5549713
TAPE_ALT_EW_RAW:   89.9678330   88.5552064
LST: 09:36:18.083
RRD:    9.8998200   25.9048593
ARD:    9.8999023   25.9031853
CRD: 09:52:44.330  26:00:36.244
