CAT: tyc2947-01193-1 07:04:04.300  39:29:38.44 +00.059 -000.30  9.49  K  J2000
ARD:    9.3931106    1.6318867
CRD: 09:22:28.703  01:43:19.071
SVEL: 0.0034 0.0050
SERR: -1144011302 -1060101396
CAT: tyc0800-00491-1 08:29:49.369  10:52:27.57 +00.532 -007.41  9.29  K  J2000
RAA:   64.9684880  143.2416452
AA:   64.9585760  143.5741946
TAA:   64.9563390  143.5754495
ABS_AA:   64.9561378  143.5749544
TAPE_ALT_EW:   89.9483224   62.5030480
TAPE_ALT_EW_RAW:   89.9483224   62.5076139
LST: 07:31:12.265
RRD:    8.5158608   10.8040908
ARD:    8.5161600   10.8035005
CRD: 08:29:47.496  10:52:32.493
SVEL: 0.0017 0.0054
SERR: 1963276060 1086406636
CAT: tyc6022-00157-1 09:00:35.070 -20:12:55.14 +00.123 +000.00  9.25  F  J2000
RAA:   33.8578823  154.7804156
AA:   33.8485063  155.1152444
TAA:   33.8468336  155.1162304
ABS_AA:   33.8467733  155.1160167
TAPE_ALT_EW:   89.9483417   38.6640433
TAPE_ALT_EW_RAW:   89.9483417   38.6725750
LST: 07:32:51.940
RRD:    9.0253734  -20.2966602
ARD:    9.0256487  -20.2950639
CRD: 09:00:33.314 -20:12:55.764
SVEL: 0.0020 0.0043
SERR: 457726123 -1060049027
CAT: tyc0211-01295-1 08:44:14.793   0:35:29.05 -00.026 +000.36  9.38  M  J2000
RAA:   54.5704394  148.1269991
AA:   54.5607430  148.4605510
TAA:   54.5582280  148.4614579
ABS_AA:   54.5580183  148.4614563
TAPE_ALT_EW:   89.9483417   56.2031953
TAPE_ALT_EW_RAW:   89.9483417   56.2088092
LST: 07:34:00.453
RRD:    8.7551157    0.5160375
ARD:    8.7553935    0.5161145
CRD: 08:44:12.884  00:35:33.003
SVEL: 0.0019 0.0056
SERR: -647445558 -1061740063
CAT: tyc0188-00584-1 07:48:25.287   5:12:25.11 -00.069 -000.47  9.46  M  J2000
RAA:   63.2648358  172.1472442
AA:   63.2564122  172.4782197
TAA:   63.2536325  172.4800356
ABS_AA:   63.2535466  172.4798328
TAPE_ALT_EW:   89.9483224   60.5268534
TAPE_ALT_EW_RAW:   89.9483224   60.5317480
LST: 07:35:22.802
RRD:    7.8252571    5.1546724
ARD:    7.8255925    5.1545256
CRD: 07:48:23.136  05:12:29.037
SVEL: -0.0004 0.0077
SERR: -788977820 1086532659
CAT: tyc6527-03089-1 07:06:06.599 -25:57:29.47 -00.015 +000.55  9.33  M  J2000
RAA:   31.8925624  187.9828200
AA:   31.8850941  188.3173631
TAA:   31.8828744  188.3183227
ABS_AA:   31.8827955  188.3185341
TAPE_ALT_EW:   89.9483417   36.7080632
TAPE_ALT_EW_RAW:   89.9483417   36.7169203
LST: 07:37:07.996
RRD:    7.1158744  -25.9907106
ARD:    7.1162791  -25.9897703
CRD: 07:06:04.342 -25:57:30.146
SVEL: -0.0006 0.0023
SERR: 2142955388 -1060047189
CAT: tyc4821-02960-1 07:28:02.011  -3:40:14.06 -00.124 +000.12  9.42  F  J2000
RAA:   54.5389613  183.9415065
AA:   54.5312454  184.2738412
TAA:   54.5284695  184.2752275
ABS_AA:   54.5284496  184.2748681
TAPE_ALT_EW:   89.9483417   56.1631207
TAPE_ALT_EW_RAW:   89.9483417   56.1687413
LST: 07:38:14.802
RRD:    7.4843789   -3.7135346
ARD:    7.4847295   -3.7132644
CRD: 07:27:59.871 -03:40:11.813
SVEL: -0.0004 0.0124
SERR: -1740315467 -1061749570
CAT: tyc0157-00450-1 06:59:26.199   4:16:21.43 -00.012 +000.45  9.31  F  J2000
RAA:   61.0858438  200.3531503
AA:   61.0791310  200.6844080
TAA:   61.0758028  200.6872479
ABS_AA:   61.0758397  200.6872081
TAPE_ALT_EW:   89.9483362   58.4838001
TAPE_ALT_EW_RAW:   89.9483362   58.4890346
LST: 07:39:23.297
RRD:    7.0087801    4.2432492
ARD:    7.0091483    4.2432317
CRD: 06:59:23.926  04:16:24.342
SVEL: -0.0012 0.0075
SERR: -582331900 1086470554
CAT: tyc5906-00618-1 05:19:24.173 -17:44:53.09 +00.178 -005.02  9.44  K  J2000
RAA:   30.2433823  219.3040551
AA:   30.2377571  219.6389765
TAA:   30.2352774  219.6402284
ABS_AA:   30.2356510  219.6403188
TAPE_ALT_EW:   89.9483472   35.1312432
TAPE_ALT_EW_RAW:   89.9483471   35.1403627
LST: 07:40:37.886
RRD:    5.3386005  -17.7280398
ARD:    5.3390019  -17.7281571
CRD: 05:19:22.019 -17:44:52.404
SVEL: -0.0017 0.0045
SERR: 795454400 -1060030879
CAT: tyc0130-00393-1 06:06:03.949   0:27:44.72 +00.132 -002.01  9.32  K  J2000
RAA:   51.5979035  220.2338482
AA:   51.5923277  220.5671785
TAA:   51.5892837  220.5689392
ABS_AA:   51.5895104  220.5687708
TAPE_ALT_EW:   89.9483417   55.1469217
TAPE_ALT_EW_RAW:   89.9483417   55.1527113
LST: 07:41:47.521
RRD:    6.1187851    0.4593279
ARD:    6.1191696    0.4594373
CRD: 06:06:01.716  00:27:45.679
SVEL: -0.0025 0.0048
SERR: -1729293329 -1060568129
CAT: tyc0133-00274-1 06:29:55.561   1:27:28.70 +00.022 -000.65  9.39  M  J2000
RAA:   55.3635991  212.7171808
AA:   55.3576115  213.0497700
TAA:   55.3545734  213.0516663
ABS_AA:   55.3546880  213.0516978
TAPE_ALT_EW:   89.9483417   56.9341270
TAPE_ALT_EW_RAW:   89.9483417   56.9396193
LST: 07:42:37.045
RRD:    6.5165794    1.4430414
ARD:    6.5169588    1.4431281
CRD: 06:29:53.285  01:27:30.563
SVEL: -0.0011 0.0085
SERR: 1494601758 -1061800330
CAT: tyc0073-00413-1 04:06:56.921   0:28:03.37 -00.153 -004.01  9.47  K  J2000
RAA:   30.3331354  249.6017970
AA:   30.3288164  249.9374703
TAA:   30.3260553  249.9390647
ABS_AA:   30.3264706  249.9389481
TAPE_ALT_EW:   89.9483472   35.2783171
TAPE_ALT_EW_RAW:   89.9483471   35.2874121
LST: 07:44:05.479
RRD:    4.1334796    0.5218015
ARD:    4.1338279    0.5219370
CRD: 04:06:54.802  00:28:00.810
SVEL: -0.0031 0.0010
SERR: -203112719 -1060017915
CAT: tyc0083-00036-1 04:38:56.200   0:10:46.55 -00.096 -009.66  9.44  G  J2000
RAA:   36.1973473  243.5152695
AA:   36.1928240  243.8505520
TAA:   36.1894971  243.8522662
ABS_AA:   36.1898437  243.8524688
TAPE_ALT_EW:   89.9483417   41.1421716
TAPE_ALT_EW_RAW:   89.9483417   41.1502911
LST: 07:45:02.655
RRD:    4.6665827    0.2188704
ARD:    4.6669506    0.2189899
CRD: 04:38:53.968  00:10:44.335
SVEL: -0.0026 0.0023
SERR: 917559863 -1060017816
CAT: tyc0143-00367-1 06:11:22.236   7:19:06.68 +00.044 -003.06  9.36  F  J2000
RAA:   57.2939396  226.8170678
AA:   57.2886995  227.1500473
TAA:   57.2850911  227.1520979
ABS_AA:   57.2853742  227.1518771
TAPE_ALT_EW:   89.9483417   57.6099352
TAPE_ALT_EW_RAW:   89.9483417   57.6153151
LST: 07:46:08.916
RRD:    6.2081132    7.3126970
ARD:    6.2085000    7.3127357
CRD: 06:11:19.943  07:19:07.865
SVEL: -0.0026 0.0063
SERR: 2122829308 -1064155711
CAT: tyc0051-00790-1 02:58:12.725   3:49:41.04 +00.150 -006.33  9.36  G  J2000
RAA:   17.1884809  263.8762806
AA:   17.1845033  264.2125073
TAA:   17.1828437  264.2136656
ABS_AA:   17.1832176  264.2139001
TAPE_ALT_EW:   89.9483417   23.7951110
TAPE_ALT_EW_RAW:   89.9483417   23.8061164
LST: 07:48:13.569
RRD:    2.9881921    3.9095714
ARD:    2.9884766    3.9099508
CRD: 02:58:10.833  03:49:36.257
SVEL: -0.0036 0.0044
SERR: 1695061483 -1059635446
CAT: tyc0675-00468-1 04:16:45.687  12:57:27.10 +00.137 -002.90  9.35  M  J2000
RAA:   38.1908127  261.4373647
AA:   38.1867912  261.7733358
TAA:   38.1834789  261.7747336
ABS_AA:   38.1841090  261.7748817
TAPE_ALT_EW:   89.9483472   42.9899133
TAPE_ALT_EW_RAW:   89.9483471   42.9977253
LST: 07:49:37.642
RRD:    4.2985731   13.0073921
ARD:    4.2989375   13.0080093
CRD: 04:16:43.509  12:57:24.184
SVEL: -0.0042 0.0035
SERR: 2017882259 -1060051510
CAT: tyc1306-00740-1 05:38:39.104  20:15:52.33 -00.052 -000.72  9.49  M  J2000
RAA:   58.6270799  256.6988900
AA:   58.6229557  257.0340369
TAA:   58.6190738  257.0361641
ABS_AA:   58.6195264  257.0363090
TAPE_ALT_EW:   89.9483417   57.9280727
TAPE_ALT_EW_RAW:   89.9483417   57.9333996
LST: 07:50:41.684
RRD:    5.6646266   20.2751965
ARD:    5.6650372   20.2753880
CRD: 05:38:36.634  20:15:53.071
SVEL: -0.0033 0.0040
SERR: 559852250 1084452661
CAT: tyc1763-00117-1 01:58:17.334  29:50:17.13 +00.153 -000.13  9.26  K  J2000
RAA:   16.5430576  295.3928185
AA:   16.5390832  295.7296164
TAA:   16.5374197  295.7307735
ABS_AA:   16.5377708  295.7308423
TAPE_ALT_EW:   89.9483362   23.7478211
TAPE_ALT_EW_RAW:   89.9483362   23.7588343
LST: 07:52:40.339
RRD:    1.9912801   29.9379769
ARD:    1.9915188   29.9405103
CRD: 01:58:15.509  29:50:04.107
SVEL: -0.0038 0.0032
SERR: 2071964921 -1059497636
CAT: tyc2354-00029-1 03:32:11.228  37:22:55.44 -00.005 -000.12  9.47  M  J2000
RAA:   37.1178654  295.4118662
AA:   37.1138906  295.7494054
TAA:   37.1102827  295.7504491
ABS_AA:   37.1106353  295.7505190
TAPE_ALT_EW:   89.9483417   41.9123097
TAPE_ALT_EW_RAW:   89.9483417   41.9203010
LST: 07:54:10.575
RRD:    3.5587515   37.4510898
ARD:    3.5591539   37.4531481
CRD: 03:32:08.674  37:22:45.809
SVEL: -0.0031 0.0017
SERR: 24110628 -1060052525
CAT: tyc2401-00363-1 05:10:57.965  37:17:03.34 -00.043 +000.11  9.48  M  J2000
RAA:   56.2212044  290.9936233
AA:   56.2172928  291.3319581
TAA:   56.2134238  291.3329552
ABS_AA:   56.2137459  291.3328994
TAPE_ALT_EW:   89.9483499   57.1846474
TAPE_ALT_EW_RAW:   89.9483499   57.1900980
LST: 07:55:23.510
RRD:    5.2060832   37.3086281
ARD:    5.2065616   37.3092862
CRD: 05:10:55.097  37:17:00.770
SVEL: -0.0035 0.0001
SERR: 1075914005 -1062514481
CAT: tyc3659-00347-1 00:47:53.922  55:53:53.02 +00.005 -000.50  9.37  K  J2000
RAA:   17.1882334  326.0251897
AA:   17.1833025  326.3625001
TAA:   17.1813600  326.3636616
ABS_AA:   17.1815010  326.3637285
TAPE_ALT_EW:   89.9483417   23.7269994
TAPE_ALT_EW_RAW:   89.9483417   23.7380160
LST: 07:57:54.696
RRD:    0.8182791   56.0103762
ARD:    0.8184558   56.0150743
CRD: 00:47:52.165  55:53:30.809
SVEL: -0.0024 0.0017
SERR: 1358618108 -1059650797
CAT: tyc3714-00637-1 03:17:32.868  59:18:37.69 +00.061 -001.18  9.27  G  J2000
RAA:   36.8612739  323.2528538
AA:   36.8564632  323.5914849
TAA:   36.8528627  323.5925257
ABS_AA:   36.8531004  323.5925238
TAPE_ALT_EW:   89.9483444   41.6120265
TAPE_ALT_EW_RAW:   89.9483444   41.6200677
LST: 07:59:34.991
RRD:    3.3198987   59.3850898
ARD:    3.3204983   59.3881860
CRD: 03:17:29.318  59:18:23.243
SVEL: -0.0021 0.0001
SERR: 1464001327 -1060062401
CAT: tyc2935-01011-1 06:25:54.853  43:05:08.86 -00.051 -004.20  9.29  F  J2000
RAA:   68.3186858  308.2805416
AA:   68.3144142  308.6227521
TAA:   68.3102559  308.6235128
ABS_AA:   68.3105941  308.6235341
TAPE_ALT_EW:   89.9483169   65.5248828
TAPE_ALT_EW_RAW:   89.9483169   65.5289459
LST: 08:01:00.701
RRD:    6.4566325   43.0725492
ARD:    6.4571532   43.0719849
CRD: 06:25:51.781  43:05:11.351
SVEL: -0.0028 -0.0036
SERR: 2036965674 1086559662
CAT: tyc2462-00327-1 07:44:02.169  34:02:12.72 +00.185 -007.27  9.48  K  J2000
RAA:   85.6986057  303.4095949
AA:   85.6944657  303.7734849
TAA:   85.6903257  303.7773788
ABS_AA:   85.6906644  303.7773941
TAPE_ALT_EW:   89.9483279   82.9049317
TAPE_ALT_EW_RAW:   89.9483279   82.9061035
LST: 08:02:43.212
RRD:    7.7562084   33.9860793
ARD:    7.7566154   33.9846095
CRD: 07:43:59.680  34:02:19.536
SVEL: -0.0029 -0.0250
SERR: -582171300 1086559655
CAT: tyc2460-00208-1 07:21:23.545  34:27:25.31 -00.085 -000.64  9.47  F  J2000
RAA:   80.9057027  290.2214205
AA:   80.9018001  290.5658710
TAA:   80.8976634  290.5694322
ABS_AA:   80.8979969  290.5695749
TAPE_ALT_EW:   89.9483169   78.1121469
TAPE_ALT_EW_RAW:   89.9483169   78.1141159
LST: 08:04:12.416
RRD:    7.3790759   34.4170516
ARD:    7.3795053   34.4158537
CRD: 07:21:20.922  34:27:32.432
SVEL: -0.0032 -0.0042
SERR: -2069099588 1086559719
CAT: tyc1793-01006-1 02:52:14.555  28:37:30.33 +00.094 -005.05  9.26  K  J2000
RAA:   23.8962354  290.1312895
AA:   23.8923338  290.4681832
TAA:   23.8892882  290.4693932
ABS_AA:   23.8895446  290.4694964
TAPE_ALT_EW:   89.9483417   28.2394188
TAPE_ALT_EW_RAW:   89.9483417   28.2496848
LST: 08:06:22.886
RRD:    2.8911915   28.7087152
ARD:    2.8915074   28.7107458
CRD: 02:52:12.387  28:37:19.033
SVEL: -0.0040 0.0033
SERR: 719432324 -1060202948
CAT: tyc4729-00229-1 04:11:20.737  -2:57:52.88 +00.240 -000.85  9.34  K  J2000
RAA:   24.3447802  249.8474529
AA:   24.3404687  250.1832786
TAA:   24.3374399  250.1847808
ABS_AA:   24.3377954  250.1848530
TAPE_ALT_EW:   89.9483417   28.6876523
TAPE_ALT_EW_RAW:   89.9483417   28.6978437
LST: 08:08:08.516
RRD:    4.2063770   -2.9122508
ARD:    4.2067288   -2.9122598
CRD: 04:11:18.676 -02:57:53.812
SVEL: -0.0041 0.0031
SERR: -407260336 -1060202911
CAT: tyc1893-00720-1 06:45:42.525  23:42:14.52 +00.058 -001.16  9.34  K  J2000
RAA:   70.0009869  251.5793673
AA:   69.9967270  251.9129438
TAA:   69.9925739  251.9153598
ABS_AA:   69.9929936  251.9153069
TAPE_ALT_EW:   89.9483114   66.9497353
TAPE_ALT_EW_RAW:   89.9483114   66.9535613
LST: 08:10:00.623
RRD:    6.7827279   23.6812272
ARD:    6.7831358   23.6807560
CRD: 06:45:40.077  23:42:18.943
SVEL: -0.0028 0.0065
SERR: -717754165 1086678303
CAT: tyc1925-00528-1 07:52:21.725  23:40:01.47 +00.020 -001.15  9.45  M  J2000
RAA:   80.9877147  207.4740453
AA:   80.9814255  207.7934116
TAA:   80.9775402  207.7986945
ABS_AA:   80.9777014  207.7984414
TAPE_ALT_EW:   89.9483169   77.9343212
TAPE_ALT_EW_RAW:   89.9483169   77.9363199
LST: 08:11:42.965
RRD:    7.8932782   23.6129514
ARD:    7.8936390   23.6118623
CRD: 07:52:19.394  23:40:09.459
SVEL: -0.0014 0.0202
SERR: 1341762082 1086678475
CAT: tyc1386-00194-1 08:21:07.009  19:27:16.68 +00.113 -000.50  9.38  M  J2000
RAA:   77.5431075  170.3539653
AA:   77.5345795  170.6782573
TAA:   77.5312433  170.6807452
ABS_AA:   77.5311809  170.6806392
TAPE_ALT_EW:   89.9483197   74.4879680
TAPE_ALT_EW_RAW:   89.9483197   74.4905400
LST: 08:13:32.443
RRD:    8.3717765   19.3883028
ARD:    8.3720980   19.3872228
CRD: 08:21:04.859  19:27:24.670
SVEL: 0.0003 0.0180
SERR: 1074894198 1086678501
CAT: tyc1945-00325-1 08:37:58.424  26:33:52.72 -00.031 +000.36  9.46  M  J2000
RAA:   82.6225531  133.2770298
AA:   82.6122606  133.6034433
TAA:   82.6089143  133.6033428
ABS_AA:   82.6086346  133.6030809
TAPE_ALT_EW:   89.9483114   79.5659349
TAPE_ALT_EW_RAW:   89.9483142   79.5676622
LST: 08:15:14.458
RRD:    8.6534624   26.4916444
ARD:    8.6537807   26.4900064
CRD: 08:37:56.275  26:34:02.769
SVEL: 0.0027 0.0207
SERR: -414520721 1086678364
CAT: tyc6084-01380-1 11:15:07.928 -15:08:47.49 -00.028 -000.39  9.30  M  J2000
RAA:   26.4995816  130.7673023
AA:   26.4892068  131.1030472
TAA:   26.4875375  131.1036646
ABS_AA:   26.4872318  131.1036162
TAPE_ALT_EW:   89.9483417   30.2906986
TAPE_ALT_EW_RAW:   89.9483417   30.3006233
LST: 08:17:35.549
RRD:   11.2694137  -15.2591782
ARD:   11.2694721  -15.2575644
CRD: 11:15:06.848 -15:08:47.968
SVEL: 0.0028 0.0033
SERR: -1485768552 -1060454992
CAT: tyc2487-00287-1 08:45:43.938  33:26:15.34 -00.304 -002.77  9.46  K  J2000
RAA:   84.0882129   71.8000207
AA:   84.0777443   72.1586349
TAA:   84.0741097   72.1532905
ABS_AA:   84.0737430   72.1532017
TAPE_ALT_EW:   89.9483142   80.7348707
TAPE_ALT_EW_RAW:   89.9483142   80.7364034
LST: 08:20:07.319
RRD:    8.7835912   33.3614450
ARD:    8.7839215   33.3593167
CRD: 08:45:41.697  33:26:27.638
SVEL: 0.0034 -0.0089
SERR: 1452476822 1086814881
CAT: tyc2983-01974-1 09:02:47.619  38:07:09.15 -00.311 -001.34  9.49  K  J2000
RAA:   79.2080704   51.0751153
AA:   79.1983858   51.4287560
TAA:   79.1947582   51.4258413
ABS_AA:   79.1944508   51.4258635
TAPE_ALT_EW:   89.9483224   75.8551252
TAPE_ALT_EW_RAW:   89.9483224   75.8574698
LST: 08:21:28.901
RRD:    9.0683512   38.0369445
ARD:    9.0686750   38.0343603
CRD: 09:02:45.366  38:07:23.879
SVEL: 0.0026 -0.0097
SERR: -443989032 1086815062
CAT: tyc3417-01592-1 08:49:35.673  45:26:24.10 +00.071 -000.94  9.37  M  J2000
RAA:   75.3155622   19.4808436
AA:   75.3076054   19.8329138
TAA:   75.3034282   19.8308134
ABS_AA:   75.3032952   19.8309011
TAPE_ALT_EW:   89.9483142   71.9638549
TAPE_ALT_EW_RAW:   89.9483142   71.9668468
LST: 08:23:22.398
RRD:    8.8499313   45.3625226
ARD:    8.8503173   45.3596758
CRD: 08:49:33.149  45:26:39.473
SVEL: 0.0012 -0.0109
SERR: 1356567634 1086815038
CAT: tyc2974-01262-1 08:23:04.937  38:28:21.61 +00.141 -001.52  9.39  M  J2000
RAA:   83.2857000  359.1576808
AA:   83.2789843  359.5289854
TAA:   83.2739848   -0.4756523
ABS_AA:   83.2739941   -0.4754698
TAPE_ALT_EW:   89.9483224   79.9348244
TAPE_ALT_EW_RAW:   89.9483224   79.9364902
LST: 08:24:57.691
RRD:    8.4072618   38.4054445
ARD:    8.4076460   38.4032875
CRD: 08:23:02.442  38:28:33.479
SVEL: 0.0000 -0.0277
SERR: 555288052 1086814845
