CAT:       5289.0024 02:50:16.147 -10:00:05.76   0.000    0.00 13.04     J2000
ABS_AA:   18.6313851  228.2736198
TAPE_ALT_EW:   89.9499708   20.6347447
TAPE_ALT_EW_RAW:   89.9499707   20.6462760
LST: 20:08:04.498
RRD:   16.8464990  -21.8861568
ARD:   16.8468352  -21.8866828
CRD: 16:49:32.700 -21:51:04.289
SVEL: -0.0026 0.0033
SERR: 664274976 -1061409490
CAT: FK5-1467        17:54:57.686 -07:44:02.12 -00.335 -005.29  6.93 G5  J2000.0
RAA:   39.3408525  224.7424857
AA:   39.3441499  225.0764709
TAA:   39.3384631  225.0762786
ABS_AA:   39.3387249  225.0762551
TAPE_ALT_EW:   89.9499708   41.3223874
TAPE_ALT_EW_RAW:   89.9499707   41.3304772
LST: 20:09:24.750
RRD:   17.9342684   -7.7364080
ARD:   17.9346274   -7.7359849
CRD: 17:54:55.337 -07:44:03.785
SVEL: -0.0026 0.0036
SERR: 361951378 -1061427682
CAT: FK5-1481        18:31:04.446 +16:55:42.74 -00.222 -002.13  5.78 A0  J2000.0
RAA:   62.8811319  243.0074753
AA:   62.8844734  243.3436176
TAA:   62.8751965  243.3399123
ABS_AA:   62.8754946  243.3398557
TAPE_ALT_EW:   89.9499488   63.6893322
TAPE_ALT_EW_RAW:   89.9499488   63.6937009
LST: 20:12:31.309
RRD:   18.5328746   16.9438479
ARD:   18.5332590   16.9446690
CRD: 18:31:02.246  16:55:39.177
SVEL: -0.0027 0.0047
SERR: 1242244034 -1062803972
CAT: FK5-1408        15:30:55.444 +08:34:44.70 +00.228 -000.31  6.57 F2  J2000.0
RAA:   20.2993966  267.5618539
AA:   20.3046893  267.8973237
TAA:   20.3023391  267.8977611
ABS_AA:   20.3027232  267.8977961
TAPE_ALT_EW:   89.9499653   22.4179301
TAPE_ALT_EW_RAW:   89.9499652   22.4291648
LST: 20:17:26.757
RRD:   15.5317624    8.5112049
ARD:   15.5319910    8.5124902
CRD: 15:30:53.821  08:34:44.728
SVEL: -0.0040 0.0029
SERR: -1669297343 -1061306341
CAT: FK5-1451        17:11:45.246 +07:53:41.11 +00.233 +001.39  6.33 K0  J2000.0
RAA:   40.7334600  251.3981282
AA:   40.7374656  251.7334079
TAA:   40.7319405  251.7328294
ABS_AA:   40.7322504  251.7328416
TAPE_ALT_EW:   89.9499625   42.8170332
TAPE_ALT_EW_RAW:   89.9499625   42.8248742
LST: 20:18:40.330
RRD:   17.2121457    7.8715959
ARD:   17.2124785    7.8725785
CRD: 17:11:43.250  07:53:39.956
SVEL: -0.0036 0.0025
SERR: 1729841739 -1061334412
CAT: FK5-1479        18:25:58.795 +29:49:44.20 +00.201 -002.23  5.83 A2  J2000.0
RAA:   65.5832064  273.1474921
AA:   65.5867116  273.4882620
TAA:   65.5775593  273.4832120
ABS_AA:   65.5780133  273.4831958
TAPE_ALT_EW:   89.9499405   66.4861943
TAPE_ALT_EW_RAW:   89.9499405   66.4900977
LST: 20:20:28.004
RRD:   18.4459867   29.8417406
ARD:   18.4464092   29.8427151
CRD: 18:25:56.707  29:49:39.935
SVEL: -0.0031 0.0018
SERR: -1686644128 -1062629870
CAT: FK5-1392        14:57:03.600 +21:33:19.43 -00.163 -002.78  6.49 A0  J2000.0
RAA:   18.2780937  284.4511089
AA:   18.2834183  284.7869075
TAA:   18.2813593  284.7874791
ABS_AA:   18.2817324  284.7874620
TAPE_ALT_EW:   89.9499625   20.5571701
TAPE_ALT_EW_RAW:   89.9499625   20.5687143
LST: 20:22:53.894
RRD:   14.9661702   21.4749124
ARD:   14.9663639   21.4772874
CRD: 14:57:02.098  21:33:15.482
SVEL: -0.0040 0.0020
SERR: -1780767454 -1061158795
CAT: FK5-1448        17:05:04.952 +43:48:44.12 +00.054 +000.02  6.43 A0  J2000.0
RAA:   49.5951801  301.9638571
AA:   49.5982677  302.3031700
TAA:   49.5921749  302.3014550
ABS_AA:   49.5924342  302.3015033
TAPE_ALT_EW:   89.9499653   51.7873283
TAPE_ALT_EW_RAW:   89.9499652   51.7936770
LST: 20:24:15.149
RRD:   17.0949747   43.7857438
ARD:   17.0954240   43.7880705
CRD: 17:05:02.860  43:48:37.478
SVEL: -0.0032 -0.0001
SERR: 437917133 -1061232983
CAT: FK5-1483        18:33:47.672 +46:13:09.02 +00.032 +001.46  6.74 A0  J2000.0
RAA:   64.2059226  312.3041277
AA:   64.2082710  312.6489282
TAA:   64.2003652  312.6444670
ABS_AA:   64.2005917  312.6445408
TAPE_ALT_EW:   89.9499488   65.1857667
TAPE_ALT_EW_RAW:   89.9499488   65.1898865
LST: 20:25:19.951
RRD:   18.5727546   46.2359271
ARD:   18.5732869   46.2368464
CRD: 18:33:45.304  46:13:04.975
SVEL: -0.0026 -0.0029
SERR: -195074657 -1062488349
CAT: FK5-0536        14:31:42.804 +60:13:32.29 -00.663 +002.08  6.27 F0  J2000.0
RAA:   27.7321066  325.7911959
AA:   27.7348493  326.1284086
TAA:   27.7327720  326.1284064
ABS_AA:   27.7329677  326.1283807
TAPE_ALT_EW:   89.9499653   29.9635266
TAPE_ALT_EW_RAW:   89.9499652   29.9735060
LST: 20:27:10.747
RRD:   14.5377140   60.1371859
ARD:   14.5380009   60.1419555
CRD: 14:31:41.196  60:13:20.726
SVEL: -0.0019 0.0005
SERR: 1684373696 -1061200201
CAT: FK5-0076         2:14:29.067 +66:31:28.02 -00.105 -000.56  6.07 F5  J2000.0
RAA:   30.4696180   27.3367236
AA:   30.4684214   27.6741200
TAA:   30.4660538   27.6749239
ABS_AA:   30.4658704   27.6749139
TAPE_ALT_EW:   89.9499625   32.6968738
TAPE_ALT_EW_RAW:   89.9499625   32.7063985
LST: 20:32:48.822
RRD:    2.2682754   66.6177900
ARD:    2.2679772   66.6132065
CRD: 02:14:28.716  66:31:39.025
SVEL: 0.0019 0.0004
SERR: 1347080821 -1061200133
CAT: FK5-1578        21:52:46.942 +73:42:08.25 +00.905 +002.30  6.64 A0  J2000.0
RAA:   46.7336501    7.8772869
AA:   46.7330118    8.2175086
TAA:   46.7280105    8.2173096
ABS_AA:   46.7279637    8.2173226
TAPE_ALT_EW:   89.9499598   48.9584093
TAPE_ALT_EW_RAW:   89.9499598   48.9652287
LST: 20:34:22.518
RRD:   21.8834685   73.7979898
ARD:   21.8844428   73.7945369
CRD: 21:52:43.481  73:42:16.006
SVEL: 0.0008 -0.0016
SERR: -1942437084 -1061200529
CAT: FK5-1560        21:19:40.774 +53:03:29.23 +00.097 -000.03  6.80 K2  J2000.0
RAA:   67.0703696   17.4359781
AA:   67.0687431   17.7840333
TAA:   67.0605437   17.7815614
ABS_AA:   67.0604380   17.7816077
TAPE_ALT_EW:   89.9499378   68.0576453
TAPE_ALT_EW_RAW:   89.9499378   68.0612873
LST: 20:35:27.681
RRD:   21.3388300   53.1442383
ARD:   21.3393383   53.1420910
CRD: 21:19:38.390  53:03:32.509
SVEL: 0.0011 -0.0058
SERR: -1415662468 -1062466783
CAT: FK5-1052         1:52:09.356 +50:47:34.21 +00.184 -002.64  5.79 B9  J2000.0
RAA:   30.6670177   46.0428871
AA:   30.6649226   46.3798229
TAA:   30.6624099   46.3809490
ABS_AA:   30.6621330   46.3809396
TAPE_ALT_EW:   89.9499625   32.9605417
TAPE_ALT_EW_RAW:   89.9499625   32.9700171
LST: 20:37:19.990
RRD:    1.8908719   50.8917388
ARD:    1.8907401   50.8879373
CRD: 01:52:08.758  50:47:41.526
SVEL: 0.0025 0.0008
SERR: -1672064265 -1061148512
CAT: FK5-1030         1:08:16.378 +54:55:13.41 +39.717 -159.57  5.17 G5  J2000.0
RAA:   37.9747417   42.3049658
AA:   37.9724868   42.6427468
TAA:   37.9688591   42.6436261
ABS_AA:   37.9685881   42.6436140
TAPE_ALT_EW:   89.9499653   40.2669382
TAPE_ALT_EW_RAW:   89.9499652   40.2752035
LST: 20:38:37.770
RRD:    1.1605646   55.0186372
ARD:    1.1605420   55.0144505
CRD: 01:08:23.588  54:54:49.653
SVEL: 0.0024 0.0002
SERR: 718874038 -1061148538
CAT: FK5-1600        22:55:02.647 +37:04:36.52 +00.715 +000.72  5.91 F2  J2000.0
RAA:   61.7085816   69.4149856
AA:   61.7049230   69.7552404
TAA:   61.6974065   69.7552387
ABS_AA:   61.6970286   69.7552318
TAPE_ALT_EW:   89.9499488   62.7354418
TAPE_ALT_EW_RAW:   89.9499488   62.7399693
LST: 20:40:36.190
RRD:   22.9331141   37.1848423
ARD:   22.9333567   37.1824842
CRD: 22:55:01.158  37:04:39.134
SVEL: 0.0030 -0.0001
SERR: -1050457103 -1062391334
CAT: FK5-1050         1:48:10.927 +16:57:19.90 +00.371 -003.62  5.86 A0  J2000.0
RAA:   19.9665371   81.7946241
AA:   19.9644799   82.1300725
TAA:   19.9631984   82.1312363
ABS_AA:   19.9628122   82.1312229
TAPE_ALT_EW:   89.9499570   22.4583042
TAPE_ALT_EW_RAW:   89.9499570   22.4695322
LST: 20:42:24.436
RRD:    1.8213497   17.0553032
ARD:    1.8212697   17.0543197
CRD: 01:48:10.350  16:57:16.397
SVEL: 0.0035 0.0021
SERR: 369473569 -1061057757
CAT: FK5-1628        23:56:41.502 +22:38:53.16 -00.162 -000.53  6.15 M0  J2000.0
RAA:   46.4836169   89.4148736
AA:   46.4801685   89.7509085
TAA:   46.4748873   89.7519142
ABS_AA:   46.4744843   89.7518935
TAPE_ALT_EW:   89.9499653   48.9256297
TAPE_ALT_EW_RAW:   89.9499652   48.9324546
LST: 20:44:28.282
RRD:   23.9620607   22.7604667
ARD:   23.9621714   22.7589892
CRD: 23:56:40.203  22:38:51.520
SVEL: 0.0036 0.0024
SERR: 473800425 -1061078186
CAT: FK5-1600        22:55:02.647 +37:04:36.52 +00.715 +000.72  5.91 F2  J2000.0
RAA:   62.7444459   69.3585500
AA:   62.7407702   69.6991350
TAA:   62.7329627   69.6991346
ABS_AA:   62.7325436   69.6991200
TAPE_ALT_EW:   89.9499488   63.8474131
TAPE_ALT_EW_RAW:   89.9499488   63.8517831
LST: 20:45:48.417
RRD:   22.9331141   37.1848423
ARD:   22.9333568   37.1824845
CRD: 22:55:01.167  37:04:39.165
SVEL: 0.0027 -0.0002
SERR: -1311350479 -1062250481
CAT: FK5-1011         0:28:00.560 -11:39:31.74 +00.283 -001.37  7.25 M3  J2000.0
RAA:   21.8859432  120.0714593
AA:   21.8843751  120.4059990
TAA:   21.8818631  120.4071846
ABS_AA:   21.8814928  120.4071600
TAPE_ALT_EW:   89.9499653   24.5392312
TAPE_ALT_EW_RAW:   89.9499652   24.5501130
LST: 20:48:47.273
RRD:    0.4838931  -11.5473613
ARD:    0.4839468  -11.5456313
CRD: 00:27:59.536 -11:39:45.382
SVEL: 0.0028 0.0029
SERR: 979998795 -1060982973
CAT: FK5-1615        23:29:02.219 +16:00:45.04 +00.001 -000.25  7.11 A2  J2000.0
RAA:   50.7025609  103.8201602
AA:   50.6992083  104.1554218
TAA:   50.6930801  104.1560630
ABS_AA:   50.6927085  104.1560744
TAPE_ALT_EW:   89.9499653   53.2726430
TAPE_ALT_EW_RAW:   89.9499652   53.2787446
LST: 20:50:48.080
RRD:   23.5009101   16.1239135
ARD:   23.5010603   16.1231065
CRD: 23:29:00.805  16:00:40.917
SVEL: 0.0032 0.0034
SERR: -1812637501 -1061018826
CAT: FK5-1579        21:56:23.983 +21:14:23.46 +00.016 +001.53  6.40 K5  J2000.0
RAA:   72.2658871  121.7726609
AA:   72.2626971  122.1080682
TAA:   72.2524043  122.1062028
ABS_AA:   72.2520680  122.1061892
TAPE_ALT_EW:   89.9499378   73.4159226
TAPE_ALT_EW_RAW:   89.9499378   73.4186733
LST: 20:52:47.074
RRD:   21.9557483   21.3365162
ARD:   21.9560350   21.3357098
CRD: 21:56:22.148  21:14:20.533
SVEL: 0.0030 0.0077
SERR: -776124764 -1062183784
CAT: FK5-1624        23:49:25.977 -21:36:50.37 -00.019 +000.77  7.03 K0  J2000.0
RAA:   22.2583914  135.8571561
AA:   22.2574888  136.1913829
TAA:   22.2545650  136.1924236
ABS_AA:   22.2543306  136.1923995
TAPE_ALT_EW:   89.9499570   24.8961986
TAPE_ALT_EW_RAW:   89.9499570   24.9070210
LST: 20:55:02.748
RRD:   23.8412566  -21.5016498
ARD:   23.8413785  -21.4991125
CRD: 23:49:24.597 -21:37:06.292
SVEL: 0.0027 0.0032
SERR: -1119000263 -1060990224
CAT: FK5-1598        22:47:29.761 -01:47:19.64 +00.017 -001.22  7.44 K2  J2000.0
RAA:   47.3743950  136.1708712
AA:   47.3723238  136.5041656
TAA:   47.3660666  136.5047660
ABS_AA:   47.3658145  136.5047481
TAPE_ALT_EW:   89.9499653   49.9281646
TAPE_ALT_EW_RAW:   89.9499652   49.9348227
LST: 20:56:36.035
RRD:   22.8089173   -1.6819468
ARD:   22.8091209   -1.6811694
CRD: 22:47:28.095 -01:47:29.407
SVEL: 0.0028 0.0048
SERR: 1286602827 -1061026871
CAT: FK5-1579        21:56:23.983 +21:14:23.46 +00.016 +001.53  6.40 K5  J2000.0
RAA:   74.7020621  129.5082631
AA:   74.6991657  129.8428434
TAA:   74.6881907  129.8401999
ABS_AA:   74.6878999  129.8401241
TAPE_ALT_EW:   89.9499378   75.8710284
TAPE_ALT_EW_RAW:   89.9499378   75.8733706
LST: 21:06:51.609
RRD:   21.9557483   21.3365162
ARD:   21.9560350   21.3357101
CRD: 21:56:22.128  21:14:20.590
SVEL: 0.0027 0.0106
SERR: 703577831 -1062165961
CAT: FK5-1576        21:51:24.621 -23:16:14.31 +02.500 -008.64  6.85 F8  J2000.0
RAA:   34.2201809  168.1751705
AA:   34.2204264  168.5083614
TAA:   34.2152848  168.5091831
ABS_AA:   34.2151908  168.5091443
TAPE_ALT_EW:   89.9499625   36.8914140
TAPE_ALT_EW_RAW:   89.9499625   36.9002409
LST: 21:10:04.801
RRD:   21.8759313  -23.1758027
ARD:   21.8762277  -23.1737285
CRD: 21:51:23.010 -23:16:29.194
SVEL: 0.0009 0.0045
SERR: 1436315137 -1060974328
CAT: FK5-1582        22:14:38.230 -15:49:06.75 -00.008 -035.67  6.54 G5  J2000.0
RAA:   40.2165361  159.8161374
AA:   40.2160274  160.1490722
TAA:   40.2101919  160.1497899
ABS_AA:   40.2100673  160.1497397
TAPE_ALT_EW:   89.9499653   42.8859252
TAPE_ALT_EW_RAW:   89.9499652   42.8937575
LST: 21:12:11.439
RRD:   22.2621325  -15.7197139
ARD:   22.2623877  -15.7179679
CRD: 22:14:36.302 -15:49:26.395
SVEL: 0.0013 0.0049
SERR: 711464902 -1060974509
CAT: FK5-1564        21:28:24.848 +08:11:44.28 +00.074 -002.48  6.40 M0  J2000.0
RAA:   66.3161530  170.2738533
AA:   66.3157310  170.6051961
TAA:   66.3054509  170.6034276
ABS_AA:   66.3053854  170.6032950
TAPE_ALT_EW:   89.9499323   67.6247601
TAPE_ALT_EW_RAW:   89.9499323   67.6284742
LST: 21:13:41.716
RRD:   21.4901546    8.2843543
ARD:   21.4904541    8.2845078
CRD: 21:28:22.867  08:11:38.065
SVEL: 0.0006 0.0097
SERR: 1863699006 -1062040189
CAT: FK5-0826        22:01:05.355 +13:07:11.39 +00.404 -005.72  5.60 F2  J2000.0
RAA:   58.2237367  184.2910137
AA:   58.2243567  184.6229283
TAA:   58.2154682  184.6218660
ABS_AA:   58.2154892  184.6217957
TAPE_ALT_EW:   89.9499653   60.4136167
TAPE_ALT_EW_RAW:   89.9499652   60.4185304
LST: 21:16:38.751
RRD:   21.1265423   -0.0231178
ARD:   21.1268586   -0.0224750
CRD: 21:06:31.345 -00:06:24.903
SVEL: -0.0004 0.0080
SERR: 971398755 -1061230248
CAT: FK5-1566        21:32:14.587 -33:56:40.72 -00.006 -000.37  5.97 A2  J2000.0
RAA:   24.3955060  176.7058919
AA:   24.3968727  177.0396575
TAA:   24.3931223  177.0405574
ABS_AA:   24.3931025  177.0405321
TAPE_ALT_EW:   89.9499625   27.2243378
TAPE_ALT_EW_RAW:   89.9499625   27.2347730
LST: 21:19:01.555
RRD:   21.5576458  -33.8546333
ARD:   21.5579980  -33.8521960
CRD: 21:32:12.179 -33:56:54.662
SVEL: 0.0004 0.0038
SERR: 572132542 -1060902864
CAT: FK5-0789        21:00:33.843 -04:43:48.88 +00.340 -013.71  6.21 G0  J2000.0
RAA:   53.3915896  187.9116352
AA:   53.3925344  188.2438756
TAA:   53.3843406  188.2431705
ABS_AA:   53.3844232  188.2430997
TAPE_ALT_EW:   89.9499653   55.6800988
TAPE_ALT_EW_RAW:   89.9499652   55.6858000
LST: 21:20:32.690
RRD:   21.0270989   -4.6511516
ARD:   21.0274212   -4.6502866
CRD: 21:00:31.769 -04:43:58.967
SVEL: -0.0003 0.0072
SERR: 1681115432 -1061149603
CAT: FK5-1553        21:06:33.427 -00:06:18.13 +00.093 +000.14  6.91 K2  J2000.0
RAA:   58.1227742  186.6445245
AA:   58.1235452  186.9764920
TAA:   58.1145184  186.9754249
ABS_AA:   58.1145308  186.9751980
TAPE_ALT_EW:   89.9499653   60.2729532
TAPE_ALT_EW_RAW:   89.9499652   60.2778903
LST: 21:21:37.650
RRD:   21.1265423   -0.0231178
ARD:   21.1268586   -0.0224748
CRD: 21:06:31.365 -00:06:24.969
SVEL: -0.0003 0.0063
SERR: -2105987841 -1061266851
CAT: FK5-1493        18:50:50.485 -22:09:43.83 -00.136 -003.31  6.29 F0  J2000.0
RAA:   25.1218012  218.9071748
AA:   25.1255541  219.2413933
TAA:   25.1218066  219.2421568
ABS_AA:   25.1220411  219.2421288
TAPE_ALT_EW:   89.9499653   27.9507030
TAPE_ALT_EW_RAW:   89.9499652   27.9610172
LST: 21:23:36.146
RRD:   18.8675691  -22.1373246
ARD:   18.8679690  -22.1368188
CRD: 18:50:47.918 -22:09:47.000
SVEL: -0.0025 0.0032
SERR: 1909382132 -1060903933
CAT: FK5-1536        20:32:23.697 -09:51:12.27 +02.083 +010.42  5.65 G5  J2000.0
RAA:   46.7246317  198.8006802
AA:   46.7263945  199.1335061
TAA:   46.7194560  199.1332750
ABS_AA:   46.7195953  199.1332757
TAPE_ALT_EW:   89.9499598   49.5477927
TAPE_ALT_EW_RAW:   89.9499598   49.5545141
LST: 21:25:20.910
RRD:   20.5582991   -9.7832301
ARD:   20.5586455   -9.7822293
CRD: 20:32:21.867 -09:51:17.098
SVEL: -0.0010 0.0057
SERR: -1831034597 -1060904187
CAT: FK5-1537        20:33:59.931 +04:53:55.16 +00.039 -000.91  6.41 K0  J2000.0
RAA:   60.6736453  207.0232173
AA:   60.6755784  207.3559407
TAA:   60.6662745  207.3542318
ABS_AA:   60.6664595  207.3542354
TAPE_ALT_EW:   89.9499570   62.1402829
TAPE_ALT_EW_RAW:   89.9499570   62.1449093
LST: 21:26:39.792
RRD:   20.5833905    4.9687839
ARD:   20.5837322    4.9692328
CRD: 20:33:57.783  04:53:50.103
SVEL: -0.0016 0.0086
SERR: 367751403 -1061897618
CAT: FK5-1467        17:54:57.686 -07:44:02.12 -00.335 -005.29  6.93 G5  J2000.0
RAA:   60.6118460  207.3208227
AA:   60.6137963  207.6535657
TAA:   60.6044940  207.6518523
ABS_AA:   60.6046507  207.6517567
TAPE_ALT_EW:   89.9499570   62.0784029
TAPE_ALT_EW_RAW:   89.9499570   62.0830396
LST: 21:27:17.973
RRD:   20.5833905    4.9687839
ARD:   20.5837322    4.9692328
CRD: 20:33:57.791  04:53:49.939
SVEL: -0.0017 0.0079
SERR: 1573425850 -1061897710
CAT: FK5-1497        19:06:35.127 -01:20:46.08 +00.037 -001.06  6.77 B8  J2000.0
RAA:   42.9410603  232.3360907
AA:   42.9445310  232.6703929
TAA:   42.9380118  232.6700009
ABS_AA:   42.9382493  232.6699212
TAPE_ALT_EW:   89.9499653   45.8868777
TAPE_ALT_EW_RAW:   89.9499652   45.8942081
LST: 21:29:23.380
RRD:   19.1271722   -1.3137311
ARD:   19.1275430   -1.3130861
CRD: 19:06:32.868 -01:20:49.859
SVEL: -0.0029 0.0046
SERR: 1742657520 -1060848651
CAT: FK5-1505        19:26:28.678 +19:53:29.39 -00.008 -004.63  5.81 K5  J2000.0
RAA:   59.9327181  254.5401995
AA:   59.9363107  254.8772279
TAA:   59.9274528  254.8741429
ABS_AA:   59.9278006  254.8741803
TAPE_ALT_EW:   89.9499488   61.5229640
TAPE_ALT_EW_RAW:   89.9499488   61.5276931
LST: 21:31:02.643
RRD:   19.4560236   19.9328660
ARD:   19.4564155   19.9332583
CRD: 19:26:26.508  19:53:25.434
SVEL: -0.0045 0.0042
SERR: -1193730530 -1061785610
CAT: FK5-1451        17:11:45.246 +07:53:41.11 +00.233 +001.39  6.33 K0  J2000.0
RAA:   25.2826264  263.4952164
AA:   25.2874687  263.8306477
TAA:   25.2840108  263.8310988
ABS_AA:   25.2843898  263.8309987
TAPE_ALT_EW:   89.9499653   28.2597319
TAPE_ALT_EW_RAW:   89.9499652   28.2699948
LST: 21:33:11.332
RRD:   17.2121458    7.8715949
ARD:   17.2124785    7.8725798
CRD: 17:11:43.271  07:53:39.701
SVEL: -0.0036 0.0020
SERR: -184161654 -1060836283
CAT: FK5-1481        18:31:04.446 +16:55:42.74 -00.222 -002.13  5.78 A0  J2000.0
RAA:   46.2326971  261.4197091
AA:   46.2366334  261.7558756
TAA:   46.2301304  261.7548521
ABS_AA:   46.2305535  261.7547973
TAPE_ALT_EW:   89.9499653   49.2053989
TAPE_ALT_EW_RAW:   89.9499652   49.2121772
LST: 21:34:37.510
RRD:   18.5328747   16.9438471
ARD:   18.5332590   16.9446716
CRD: 18:31:02.271  16:55:39.185
SVEL: -0.0029 0.0032
SERR: 1961763039 -1060836486
CAT: FK5-0760        20:16:47.088 +24:40:15.90 +00.116 -001.80  5.32 K0  J2000.0
RAA:   71.1652305  253.3431843
AA:   71.1686243  253.6829320
TAA:   71.1578148  253.6755776
ABS_AA:   71.1582095  253.6754690
TAPE_ALT_EW:   89.9499378   72.7013834
TAPE_ALT_EW_RAW:   89.9499378   72.7042529
LST: 21:37:19.539
RRD:   20.2941521   24.7343459
ARD:   20.2945382   24.7341729
CRD: 20:16:45.011  24:40:13.190
SVEL: -0.0038 0.0049
SERR: -705001926 -1061833512
CAT: FK5-1428        16:22:56.505 +32:19:58.83 +00.182 -000.74  6.39 A2  J2000.0
RAA:   24.7777517  293.9956439
AA:   24.7821473  294.3319371
TAA:   24.7792406  294.3320853
ABS_AA:   24.7795874  294.3320167
TAPE_ALT_EW:   89.9499653   27.8528204
TAPE_ALT_EW_RAW:   89.9499652   27.8631455
LST: 21:39:27.889
RRD:   16.3952948   32.2869628
ARD:   16.3956332   32.2893960
CRD: 16:22:54.691  32:19:52.898
SVEL: -0.0034 0.0014
SERR: 246562496 -1060791185
CAT: FK5-1483        18:33:47.672 +46:13:09.02 +00.032 +001.46  6.74 A0  J2000.0
RAA:   51.5699978  305.9749166
AA:   51.5728753  306.3148802
TAA:   51.5666428  306.3130940
ABS_AA:   51.5670013  306.3131222
TAPE_ALT_EW:   89.9499625   54.4370533
TAPE_ALT_EW_RAW:   89.9499625   54.4429613
LST: 21:41:03.882
RRD:   18.5727547   46.2359264
ARD:   18.5732869   46.2368503
CRD: 18:33:45.352  46:13:05.127
